ID;Apellidos;Nombres
1;Elefante;Ana
2;Camello;Beatriz
3;Panda;Carlos
4;Canguro;Diana
5;Alce;Esteban
6;Castor;Fabio
7;Ardilla;Gonzalo
8;Bufalo;Horacio
9;Cachalote;Ines
10;Perdiz;Jenny
11;Aguila;Katherine
12;Cocodrilo;Luisa
13;Nutria;Monica
14;Pantera;Nestor
15;Jirafa;Orlando
16;Salmon;Pedro
17;Gato;Ramon
18;Colibri;Susana
19;Mono;Tobias
20;Abeja;Usman
21;Hormiga;Violeta
22;Rinoceronte;Wilson
23;Cocodrilo;Ximena
24;Camaleon;Yurani
25;Colibri;Ananias
26;Mono;Brian
27;Abeja;Cecilia
28;Hormiga;Dario
29;Rinoceronte;Francisco
30;Cocodrilo;Federico
31;Camaleon;Gustavo
32;Jirafa;Helen
33;Jirafa;Ignacio
34;Jirafa;Martha
35;Jirafa;Nancy
38;Perdiz;Camila
39;Hamster;Ruben
40;Camello;Esteban